Year,ï»¿ID1,ID2,Latitude,Longitude,Elevation,Tmax01,Tmax02,Tmax03,Tmax04,Tmax05,Tmax06,Tmax07,Tmax08,Tmax09,Tmax10,Tmax11,Tmax12,Tmin01,Tmin02,Tmin03,Tmin04,Tmin05,Tmin06,Tmin07,Tmin08,Tmin09,Tmin10,Tmin11,Tmin12,Tave01,Tave02,Tave03,Tave04,Tave05,Tave06,Tave07,Tave08,Tave09,Tave10,Tave11,Tave12,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12,Rad01,Rad02,Rad03,Rad04,Rad05,Rad06,Rad07,Rad08,Rad09,Rad10,Rad11,Rad12,DD_0_01,DD_0_02,DD_0_03,DD_0_04,DD_0_05,DD_0_06,DD_0_07,DD_0_08,DD_0_09,DD_0_10,DD_0_11,DD_0_12,DD5_01,DD5_02,DD5_03,DD5_04,DD5_05,DD5_06,DD5_07,DD5_08,DD5_09,DD5_10,DD5_11,DD5_12,DD_18_01,DD_18_02,DD_18_03,DD_18_04,DD_18_05,DD_18_06,DD_18_07,DD_18_08,DD_18_09,DD_18_10,DD_18_11,DD_18_12,DD18_01,DD18_02,DD18_03,DD18_04,DD18_05,DD18_06,DD18_07,DD18_08,DD18_09,DD18_10,DD18_11,DD18_12,NFFD01,NFFD02,NFFD03,NFFD04,NFFD05,NFFD06,NFFD07,NFFD08,NFFD09,NFFD10,NFFD11,NFFD12,PAS01,PAS02,PAS03,PAS04,PAS05,PAS06,PAS07,PAS08,PAS09,PAS10,PAS11,PAS12,Eref01,Eref02,Eref03,Eref04,Eref05,Eref06,Eref07,Eref08,Eref09,Eref10,Eref11,Eref12,CMD01,CMD02,CMD03,CMD04,CMD05,CMD06,CMD07,CMD08,CMD09,CMD10,CMD11,CMD12,RH01,RH02,RH03,RH04,RH05,RH06,RH07,RH08,RH09,RH10,RH11,RH12,CMI01,CMI02,CMI03,CMI04,CMI05,CMI06,CMI07,CMI08,CMI09,CMI10,CMI11,CMI12,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at,CMI_wt,CMI_sp,CMI_sm,CMI_at,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
1985,H1760,FERLD,48.46587748,-79.34152449,297,-13.5,-8.3,-1.4,6.8,15.3,20,22,21.7,16.8,10.2,-1.3,-11.5,-24.4,-20.5,-15.5,-6.4,1,7,9.6,9.6,6.5,0.2,-9.1,-24.2,-19,-14.4,-8.4,0.2,8.2,13.5,15.8,15.7,11.7,5.2,-5.2,-17.9,48,56,57,38,72,52,164,86,106,67,66,67,2.1,1,17.2,-3.2,18.2,16.6,2.4,16.1,10.8,12.5,4.4,4.2,588,405,266,54,1,0,0,0,0,9,180,555,0,1,6,20,111,254,337,333,204,58,6,0,1143,903,821,535,305,140,80,86,192,399,696,1108,0,0,0,0,5,7,13,15,6,0,0,0,0,0,0,0,3,30,31,31,30,1,0,0,48,56,57,29,4,0,0,0,1,8,61,67,0,0,0,52,96,115,121,102,60,32,0,0,0,0,0,13,25,63,0,16,0,0,0,0,51,48,44,53,55,60,62,63,67,66,67,54,4.79,5.64,5.69,2.61,1.7,-2.72,7.6,0.02,4.61,4.03,6.6,6.69,-9.6,6.9,21.3,8.6,-20.9,-7,8.7,-0.8,-15.2,0,15,3.9,173,167,301,240,1.3,10.7,11.7,9.2,1378,321,0,190,1,138,923,268,2984,1661,306,1287,0,5,34,6,0,3,92,31,172,89,1,70,0,148,338,93,0,38,79,0,51,51,62,67,17.11,10,4.91,15.24,0.4,15.8,-19,34.8,880,480,11.9,33,2058,1330,6409,45,126,156,262,106,318,-43.4,42.7,8.5,578,117,57,47.26,577
1986,H1760,FERLD,48.46587748,-79.34152449,297,-11.7,-8,-0.6,9.5,16.4,19.5,23.4,20.7,14.1,7.8,-2.3,-4.1,-25.4,-23.3,-14.3,-2.5,3.3,5,10.1,8.7,4.5,-0.9,-11.1,-15.1,-18.6,-15.7,-7.5,3.5,9.8,12.2,16.8,14.7,9.3,3.5,-6.7,-9.6,44,23,76,58,65,69,76,122,109,92,56,51,3.1,7,0.8,6.8,10.2,18.6,28.6,14.1,1.8,10,8,5.7,576,440,244,18,0,0,0,0,1,18,211,296,0,1,8,44,157,218,366,298,138,37,5,0,1131,939,791,436,254,174,58,110,261,452,741,852,0,0,0,0,7,4,21,9,2,0,0,0,0,0,0,0,20,30,31,31,29,0,0,0,44,23,75,13,2,1,0,0,5,29,54,51,0,0,0,58,98,117,128,98,54,28,0,0,0,0,0,0,33,48,52,0,0,0,0,0,41,37,46,59,59,55,60,63,69,70,63,45,4.42,2.27,7.59,3.45,0.13,-1.2,-2.13,4.24,6.1,7.36,5.62,5.14,-10.4,8.4,21.2,6.6,-24.3,-4.5,7.9,-2.5,-17.4,2,14.6,2,134,199,267,257,4.8,5.9,20.4,6.6,1571,263,0,230,1,209,882,179,3178,1481,342,1454,0,7,33,2,0,20,92,30,134,90,1,88,0,156,344,82,0,33,100,0,41,54,60,67,11.83,11.17,0.92,19.08,1,16.8,-18.6,35.3,841,441,13.1,38,1805,1270,6199,43,142,161,256,96,295,-43.4,42.7,9.6,582,133,56,42.99,523
1987,H1760,FERLD,48.46587748,-79.34152449,297,-7.9,-7.4,2.1,11.9,16.7,22.9,24,21.5,17.7,6.8,0.1,-4,-19,-23.1,-12.1,-2.2,2.5,8.9,11.8,9,7,-1.2,-7.8,-11.9,-13.5,-15.2,-5,4.9,9.6,15.9,17.9,15.3,12.4,2.8,-3.8,-8,37,29,35,53,63,99,115,83,96,88,46,79,4.1,13.1,15.4,9.8,10.2,16.6,13.4,18.7,14.3,9.4,8.1,3.7,419,428,180,11,0,0,0,0,0,23,146,257,0,0,7,57,152,325,400,319,223,30,6,1,974,927,715,395,260,85,38,97,175,473,654,802,0,0,0,0,6,20,35,12,7,0,0,0,0,0,0,0,13,30,31,31,30,0,0,0,36,29,33,5,2,0,0,0,1,37,38,76,0,0,0,67,102,129,127,102,63,26,0,0,0,0,0,14,39,30,12,19,0,0,0,0,53,37,46,54,56,58,64,62,66,72,67,54,3.68,2.85,3.53,1.96,-0.34,0.27,1.82,-0.27,3.16,7.26,4.48,7.94,-6.5,10.2,22.8,8.2,-19.1,-3.9,9.9,-0.6,-12.8,3.2,16.3,3.8,117,151,297,230,7.6,11.8,16.3,10.6,1144,192,0,169,0,216,1045,260,2753,1370,219,1302,0,6,67,7,0,13,92,30,115,40,0,76,0,168,358,89,0,53,61,0,48,52,61,68,14.47,5.15,1.82,14.89,2.8,17.9,-15.2,33.1,823,456,15.5,39.3,1466,1521,5593,79,136,149,262,113,241,-43.4,42.7,11.4,615,114,58,36.32,726
1988,H1760,FERLD,48.46587748,-79.34152449,297,-9.9,-10.9,-2.2,6.6,18.1,20.2,26.1,21.9,16,6.5,1.8,-9.2,-23.1,-27.3,-17.1,-4.2,2.6,6.3,11.7,11,6.1,-1.1,-3.6,-20.7,-16.5,-19.1,-9.6,1.2,10.4,13.2,18.9,16.5,11.1,2.7,-0.9,-15,79,69,55,59,76,83,49,197,118,87,70,52,2.1,8,7.8,3.8,29.8,24.9,21.8,2.1,9.8,3,1,3.8,514,535,302,39,0,0,0,0,0,23,80,465,0,1,10,30,173,246,431,356,187,30,16,0,1068,1034,859,504,233,145,25,69,206,476,568,1018,0,0,0,0,10,6,53,21,4,0,0,0,0,0,0,0,14,30,31,31,30,0,0,0,79,69,55,35,1,0,0,0,2,38,26,52,0,0,0,49,109,118,142,99,58,25,0,0,0,0,0,0,33,35,93,0,0,0,0,0,44,33,42,61,52,57,58,67,68,73,79,66,7.91,6.89,5.48,4.53,-0.03,0.09,-6.78,11.43,6.18,7.22,6.48,5.19,-8.3,7.5,22.7,8.1,-20.8,-6.2,9.7,0.5,-14.5,0.6,16.2,4.3,227,190,330,275,4.6,13.8,16.3,4.6,1305,342,0,103,1,213,1034,233,2904,1596,239,1250,0,10,80,4,0,14,92,30,224,92,1,67,0,158,359,83,0,33,128,0,48,52,61,73,20,9.98,4.74,19.88,1.1,18.9,-19.1,38,994,524,11.1,36.1,1959,1481,6205,94,136,157,261,103,392,-43.4,42.7,9.8,601,161,57,54.59,700
1989,H1760,FERLD,48.46587748,-79.34152449,297,-7.2,-10.4,-4.3,4.5,15.8,20.7,25.5,20.8,18.2,9.7,-3.9,-15.3,-23.3,-26.4,-20,-7,3.8,7.8,10.4,9.1,5.6,1.2,-11.9,-28.5,-15.3,-18.4,-12.1,-1.2,9.8,14.3,17.9,14.9,11.9,5.4,-7.9,-21.9,63,12,64,25,127,107,100,73,64,82,106,49,5.8,13.3,14.2,21.6,13.2,13.6,44.3,11.1,20.8,7,2,6.2,474,516,379,81,0,0,0,0,0,8,239,678,0,2,12,23,157,277,401,305,211,63,8,0,1029,1016,936,577,254,122,38,104,186,390,777,1233,0,0,0,1,10,10,35,10,6,1,1,0,0,0,0,0,25,30,31,31,30,3,0,0,62,12,64,23,3,0,0,0,1,9,105,49,0,0,0,0,94,117,141,98,68,30,0,0,0,0,0,0,0,10,41,25,3,0,0,0,36,35,38,57,62,61,56,64,60,71,66,50,6.3,1.22,6.37,1.8,6.71,2.48,-1.45,-0.7,-0.68,5.64,10.61,4.88,-9,5.3,22.3,8,-23.5,-7.7,9.1,-1.7,-16.2,-1.2,15.7,3.1,127,216,280,252,7.6,16.3,23,10,1456,460,0,247,2,191,983,281,3063,1767,263,1354,0,11,55,8,0,25,92,33,126,89,1,114,0,94,357,98,0,0,76,3,40,52,60,66,12.4,14.88,0.33,15.57,-0.2,17.9,-21.9,39.8,872,471,11.2,38,2376,1458,6661,75,149,149,262,113,283,-43.4,42.7,14.4,548,79,54,43.18,663
1990,H1760,FERLD,48.46587748,-79.34152449,297,-5.4,-7.6,0.1,8.3,14.2,21.2,23.7,22.4,14.8,8,1.9,-6.4,-20,-23.4,-14.1,-4.2,1.2,8.9,10.6,9.9,4.6,-0.6,-6.6,-18.3,-12.7,-15.5,-7,2,7.7,15.1,17.2,16.1,9.7,3.7,-2.3,-12.4,64,69,30,38,73,127,121,89,132,115,70,69,4.1,8,12.8,-0.2,20,11.6,15.4,33.1,8.8,7.6,4,3.9,395,436,233,30,1,0,0,0,1,16,110,385,0,0,5,28,99,302,378,345,148,39,8,0,950,935,777,479,319,102,50,77,250,444,610,937,0,0,0,0,4,14,25,18,3,0,0,0,0,0,0,0,4,30,31,31,30,0,0,0,62,69,30,17,4,0,0,0,5,32,43,69,0,0,0,55,90,118,129,105,56,28,0,0,0,0,0,17,18,0,8,16,0,0,0,0,41,36,44,56,58,62,61,62,67,71,67,42,6.41,6.92,3.02,2.02,2.46,4.37,2.25,-0.08,7.9,9.56,6.63,6.87,-9.4,7.5,22.4,8.2,-24,-5.7,9.8,-0.8,-16.7,0.9,16.1,3.7,182,141,337,316,6.1,10.8,20.1,6.8,1510,264,0,127,0,132,1026,196,3117,1575,230,1304,0,4,57,3,0,4,92,30,180,51,1,80,0,146,351,84,0,35,24,0,40,53,62,68,20.2,7.5,6.55,24.09,1.8,17.2,-15.5,32.7,996,541,11.9,31.8,1607,1354,5930,63,126,150,257,107,290,-43.4,42.7,10.8,581,59,56,58.34,637
1991,H1760,FERLD,48.46587748,-79.34152449,297,-12.1,-5.3,-0.2,9.5,17.6,23.7,24.6,23.2,15,8.8,1.2,-7.6,-26.8,-18.9,-15.2,-2.8,4.1,9,11,10.6,4.6,0.2,-6.7,-18.6,-19.5,-12.1,-7.7,3.3,10.8,16.4,17.8,16.9,9.8,4.5,-2.8,-13.1,54,23,50,51,69,61,79,111,111,97,56,40,5.1,12,16.2,10.8,27.7,49.2,21.7,23.3,6.8,8.8,4,4.2,604,341,250,19,0,0,0,0,1,12,120,408,0,1,10,45,187,340,397,369,152,49,11,0,1159,839,799,441,223,74,39,60,246,420,622,960,0,0,0,1,10,24,33,25,3,0,0,0,0,0,0,0,26,30,31,31,30,1,0,0,54,23,49,13,1,0,0,0,4,18,38,40,0,0,0,58,104,134,133,108,57,29,0,0,0,0,0,7,34,73,55,0,0,0,0,0,38,45,42,58,58,56,60,62,66,71,68,50,5.4,2.26,4.96,2.85,-0.09,-4.21,-2.58,1.64,5.66,7.54,5.28,4.04,-8,8.9,23.8,8.3,-21.3,-4.7,10.2,-0.6,-14.6,2.1,17,3.9,145,170,250,264,7,18.2,31.4,6.5,1330,270,0,133,1,241,1106,211,2935,1463,174,1289,0,11,83,3,0,26,92,30,145,63,0,60,0,162,375,86,0,41,128,0,44,52,59,68,11.7,7.71,-5.14,18.49,2,17.8,-19.5,37.3,801,430,15,41.4,1756,1560,5884,96,149,146,259,112,288,-43.4,42.7,15.8,623,169,56,32.75,760
1992,H1760,FERLD,48.46587748,-79.34152449,297,-11.1,-9.4,-4.2,5.4,16.6,19.3,21,20,16.4,6.5,-1.3,-5.7,-22.5,-23.5,-18.9,-6.9,1.7,5.5,8.4,8.6,5.9,-1.2,-7.9,-16,-16.8,-16.4,-11.6,-0.8,9.2,12.4,14.7,14.3,11.1,2.6,-4.6,-10.8,50,42,42,53,67,55,96,125,129,51,69,71,3.1,8,16.3,10.8,39.8,36.4,14.4,15.1,4.8,13.4,5.5,1.7,522,461,362,71,1,0,0,0,0,24,166,338,0,0,2,13,138,223,298,289,190,29,4,0,1076,960,919,563,275,168,110,118,204,478,678,890,0,0,0,0,4,4,7,8,5,0,0,0,0,0,0,0,6,30,31,31,30,0,0,0,49,42,42,46,2,0,0,0,2,23,61,70,0,0,0,0,102,115,117,95,60,25,0,0,0,0,0,0,35,59,22,0,0,0,0,0,50,41,41,55,53,57,61,65,66,73,72,53,4.95,4.15,4.15,4.44,0.24,-2.29,1.26,4.92,6.93,3.58,6.87,7.06,-9.4,5.9,20.1,7.2,-21.5,-8.1,7.5,-1.1,-15.4,-1.1,13.8,3.1,131,162,276,248,5.1,22.3,22,7.9,1390,434,0,190,0,152,809,223,2996,1756,396,1360,0,4,19,5,0,6,92,30,131,89,1,86,0,102,327,85,0,35,81,0,48,50,61,70,16.16,8.83,3.89,17.38,0.3,14.7,-16.8,31.5,848,472,12.1,31.1,1944,1184,6437,27,128,160,259,99,281,-43.4,42.7,14.1,515,116,58,46.27,468
1993,H1760,FERLD,48.46587748,-79.34152449,297,-10,-11.8,-0.4,6.5,14.7,21.3,23.9,23.5,14.6,5,-1.9,-6.4,-23.9,-28.4,-15,-5.3,3.1,7.4,12.6,11.4,3.4,-1.3,-11.2,-16.9,-17,-20.1,-7.7,0.6,8.9,14.4,18.3,17.4,9,1.8,-6.6,-11.7,36,18,27,72,126,80,114,120,103,99,57,52,7.2,16,24.5,7.8,1.2,29.5,21.4,6.1,14.9,-1,4.5,2.7,527,564,250,48,1,0,0,0,1,32,208,364,0,1,11,28,131,280,412,386,128,23,7,0,1081,1063,799,522,282,120,32,50,271,503,737,916,0,0,0,0,8,10,41,32,2,0,0,0,0,0,0,0,19,30,31,31,24,0,0,0,36,18,27,50,5,0,0,0,5,58,55,52,0,0,0,50,89,123,123,107,57,22,0,0,0,0,0,0,0,43,9,0,0,0,0,0,42,32,43,57,63,58,66,63,64,77,61,56,3.6,1.79,2.74,5.91,7.44,-0.82,2.04,2.58,5.17,8.79,5.74,5.21,-9.2,6.9,22.9,5.9,-22.8,-5.7,10.5,-3.1,-16,0.6,16.7,1.4,124,225,314,259,8.3,11.2,19,6.1,1428,298,0,242,1,169,1078,159,3034,1603,202,1511,0,8,83,2,0,19,92,24,124,82,0,119,0,139,353,79,0,0,52,0,43,54,62,67,10.61,16.09,3.8,19.69,0.6,18.3,-20.1,38.4,904,543,11.7,33.7,1994,1408,6377,93,135,154,252,99,292,-43.4,42.7,11.2,572,52,57,50.18,688
1994,H1760,FERLD,48.46587748,-79.34152449,297,-19,-11.1,-0.6,4.9,14.7,22.7,23.5,20,17.6,11.3,2.6,-3,-32.8,-25.3,-12.6,-7.2,0.3,8.8,11.6,8.2,6.2,2.2,-4.7,-12,-25.9,-18.2,-6.6,-1.2,7.5,15.7,17.5,14.1,11.9,6.8,-1.1,-7.5,37,30,44,66,43,98,71,113,96,63,73,30,9.1,8,10.8,-0.2,20.3,27.9,-0.6,16.8,20.7,12.7,8,6.4,802,510,223,79,1,0,0,0,0,5,83,244,0,2,18,29,94,322,389,282,211,87,19,0,1356,1009,765,575,325,88,44,122,186,349,572,786,2,2,2,2,11,19,30,7,6,3,3,2,0,0,0,0,1,30,31,31,30,7,0,0,37,30,43,58,3,0,0,0,1,3,29,28,0,0,0,0,94,128,124,96,64,33,0,0,0,0,0,0,51,30,54,0,0,0,0,0,38,40,52,55,54,58,64,63,64,70,72,55,3.67,2.95,4.39,5.79,-0.73,0.27,-2.32,3.6,3.05,3.04,6.72,2.97,-12.2,6.3,22.1,10.5,-25,-6.5,9.5,1.2,-18.6,-0.1,15.8,5.9,118,153,281,232,6.6,10.3,14.7,13.8,1676,304,0,88,2,142,993,317,3282,1665,254,1108,5,15,55,12,0,1,92,37,118,104,1,33,0,94,348,97,0,51,84,0,44,54,62,68,9.6,9.44,1.54,12.81,1.1,17.5,-25.9,43.4,761,420,14.6,41.7,1947,1453,6178,87,130,149,265,116,332,-43.4,42.7,11.7,539,135,58,33.39,650
1995,H1760,FERLD,48.46587748,-79.34152449,297,-8.3,-11.1,-0.6,3.3,15.2,24.8,24.4,24.1,15.2,10.3,-3.8,-10.4,-18.3,-24.9,-12.2,-7.9,2,9.8,12.5,10.4,3.6,2.8,-13.3,-19.8,-13.3,-18,-6.4,-2.3,8.6,17.3,18.4,17.3,9.4,6.5,-8.5,-15.1,55,55,44,60,115,60,111,43,97,99,119,36,1.1,3,21.8,28.7,19.4,38.7,11.4,35.1,14.8,-2,3,3.7,414,506,217,105,1,0,0,0,1,5,257,468,0,1,10,15,122,368,416,380,139,82,5,0,969,1005,757,609,292,56,30,53,259,356,796,1021,0,0,0,0,7,35,44,29,2,0,0,0,0,0,0,0,8,30,31,31,26,12,0,0,54,55,42,56,5,0,0,0,4,5,118,36,0,0,0,0,94,139,127,113,59,30,0,0,0,0,0,0,0,79,16,70,0,0,0,0,57,41,53,57,58,56,64,59,63,75,60,62,5.53,5.5,4.36,5.48,6.08,-5.04,1.27,-5.91,4.15,7.16,11.95,3.63,-7.5,6,24.4,7.2,-18.4,-6,10.9,-2.3,-12.9,0,17.7,2.5,140,219,214,315,3.5,23.3,28.4,5.3,1164,322,0,263,2,147,1165,226,2760,1658,140,1411,0,7,108,2,0,8,92,38,137,104,0,128,0,94,379,89,0,0,165,0,53,56,60,66,14.66,15.91,-9.68,23.26,1.2,18.4,-18,36.4,894,426,12.5,43.3,1973,1539,6203,117,138,145,259,114,274,-43.4,42.7,14.9,562,165,59,44.16,783
1996,H1760,FERLD,48.46587748,-79.34152449,297,-12.2,-9.6,-3.5,3.6,13.3,23.4,22.2,23,19.5,9,-1.9,-5.5,-26.8,-25.2,-17.1,-7.2,-0.3,9.8,10.9,10.2,7.2,0.3,-9.1,-12.7,-19.5,-17.4,-10.3,-1.8,6.5,16.6,16.5,16.6,13.3,4.6,-5.5,-9.1,78,42,29,70,40,78,115,68,79,83,41,83,5.7,11.1,12.8,19.5,49,9.6,2.4,15.1,7.8,-1,5,-0.3,606,488,323,93,3,0,0,0,0,11,187,285,0,1,8,16,72,348,358,360,252,51,6,0,1161,987,879,593,357,69,64,67,150,416,705,837,0,0,0,0,5,27,18,22,10,0,0,0,0,0,0,0,1,30,31,31,30,1,0,0,78,42,28,65,4,0,0,0,0,14,39,81,0,0,0,0,88,130,117,107,70,29,0,0,0,0,0,0,48,51,3,39,0,0,0,0,38,36,45,59,56,59,66,61,62,70,70,58,7.79,4.17,2.85,6.41,-0.2,-2,2.98,-2.53,0.34,6.01,4.13,8.29,-10.7,4.5,22.8,8.9,-23.9,-8.2,10.3,-0.6,-17.3,-1.9,16.6,4.2,156,138,261,203,6.8,27.1,9.1,3.9,1562,418,0,198,1,95,1065,309,3169,1829,200,1270,0,5,67,10,0,1,92,31,156,97,0,53,0,88,354,99,0,48,93,0,44,53,62,67,20.25,9.06,-1.55,10.47,0.9,16.6,-19.5,36.2,805,380,13.5,43.8,1996,1470,6284,83,123,147,263,116,299,-43.4,42.7,11.4,542,141,58,38.24,733
1997,H1760,FERLD,48.46587748,-79.34152449,297,-12.6,-8.5,-3.7,7.6,11.4,24.5,24.4,21,17.2,9.4,-0.7,-5.3,-24.2,-25.5,-19.4,-5.9,0,9.2,11.5,8.9,6.5,0.7,-8.7,-15.8,-18.4,-17,-11.6,0.8,5.7,16.9,17.9,15,11.9,5.1,-4.7,-10.5,101,30,46,30,67,93,92,79,87,51,66,42,5.1,9.1,14.4,33.7,26.1,17.6,16.4,9.1,7.8,5,7.4,5.7,572,478,361,44,4,0,0,0,0,10,168,329,0,1,7,26,57,355,401,306,210,56,7,0,1127,976,918,515,381,64,38,103,187,403,680,881,0,0,0,0,5,30,35,10,6,0,0,0,0,0,0,0,1,30,31,31,30,1,0,0,100,30,46,20,9,0,0,0,1,7,58,42,0,0,0,54,78,139,130,100,62,30,0,0,0,0,0,24,11,45,39,21,0,0,0,0,49,32,38,52,62,55,62,63,66,71,67,68,10.07,3.04,4.65,1.53,3.43,-1.63,-0.95,-0.36,2.37,2.64,6.52,4.19,-8.9,5.1,23.3,8.7,-20.8,-8.4,9.9,-0.5,-14.9,-1.7,16.6,4.1,214,143,264,203,4.7,24.7,14.4,6.7,1335,409,0,178,1,91,1062,274,2940,1814,204,1270,0,5,76,6,0,1,92,31,212,75,0,66,0,132,369,92,0,35,105,0,50,51,60,68,17.3,9.61,-2.93,11.53,0.9,17.9,-18.4,36.3,783,417,14,43,1965,1428,6272,87,124,149,263,113,341,-43.4,42.7,13.1,593,140,56,35.5,704
1998,H1760,FERLD,48.46587748,-79.34152449,297,-8.7,-1.8,0.1,10.9,20,22.6,24.3,22.7,16.7,9.8,1.4,-4.3,-20.9,-14.7,-13.3,-2.9,4.2,10.9,11.4,10.4,6.6,0.9,-4.3,-14.1,-14.8,-8.2,-6.6,4,12.1,16.7,17.8,16.6,11.7,5.3,-1.4,-9.2,44,26,81,24,39,104,104,97,122,37,98,51,3.1,12.6,4.8,32.4,32.4,-3.4,15.4,10.1,8.8,10.1,1,3.7,461,239,222,15,0,0,0,0,0,9,90,287,0,1,5,45,225,352,398,360,204,61,10,1,1016,730,764,421,191,66,39,67,192,393,583,839,0,0,0,0,10,28,34,22,6,0,0,0,0,0,0,0,27,30,31,31,30,2,0,0,43,25,79,4,0,0,0,0,2,4,45,50,0,0,0,64,116,121,130,105,60,31,0,0,0,0,0,39,77,17,26,8,0,0,0,0,48,48,47,54,52,64,61,63,68,70,77,56,4.36,2.64,8.05,-0.38,-4.6,1.55,0.34,0.61,6.27,1.15,9.38,5.11,-5.3,10.3,23.2,9.3,-17.1,-4,10.9,1.1,-11.2,3.2,17,5.2,112,144,305,257,7.2,23.2,7.4,6.6,1029,238,0,99,1,276,1109,276,2627,1377,172,1169,0,10,84,6,0,27,92,32,110,83,0,51,0,180,357,90,0,116,51,0,50,51,63,72,12.11,3.08,2.51,16.81,3.7,17.8,-14.8,32.7,828,466,16.5,38.2,1324,1662,5303,99,151,140,265,125,243,-43.4,42.7,10.9,627,167,59,34.5,823
1999,H1760,FERLD,48.46587748,-79.34152449,297,-10.4,-3.4,0.2,8.1,19.5,23.3,25.4,21.5,19.6,7.5,2.6,-4.9,-24.8,-18.6,-13.4,-4,4.3,10.8,13.1,9.5,8,-1,-4.3,-13.1,-17.6,-11,-6.6,2,11.9,17.1,19.3,15.5,13.8,3.3,-0.9,-9,68,46,30,27,60,126,82,86,119,103,66,56,4.1,10,25.3,45.7,27.2,22,15.4,24,11.8,4,3,2.7,548,310,222,30,0,0,0,0,0,19,78,283,0,2,10,34,215,361,443,327,265,35,15,0,1102,808,764,480,197,60,21,90,138,458,566,834,0,0,0,0,12,32,61,14,12,0,0,0,0,0,0,0,27,30,31,31,30,0,0,0,68,46,30,12,1,0,0,0,1,35,24,55,0,0,0,54,114,126,132,101,69,27,0,0,0,0,0,28,54,0,50,15,0,0,0,0,39,40,47,58,54,62,64,63,64,70,73,59,6.79,4.64,3.04,0.9,-2.18,3.1,-2.36,0.24,4.55,8.54,5.97,5.62,-6,9.3,23.4,9.9,-19.2,-4.4,11.2,0.9,-12.6,2.4,17.3,5.4,165,117,294,288,5.9,32.7,20.5,6.3,1145,252,0,97,2,259,1131,315,2749,1441,171,1162,0,12,107,12,0,27,92,30,164,42,0,60,0,168,359,96,0,82,65,0,46,53,63,69,17.05,1.77,0.98,19.06,3.1,19.3,-17.6,36.9,869,473,15.1,40.7,1490,1707,5517,131,149,141,265,124,258,-43.4,42.7,16.3,623,147,58,38.86,874
2000,H1760,FERLD,48.46587748,-79.34152449,297,-11,-4.6,2.1,7.5,15.9,19.3,22.9,21.9,15.5,11.5,1.6,-11.4,-24.4,-19.8,-10.4,-6.1,3.7,7,10.4,10.3,5.4,0.7,-5.3,-20.6,-17.7,-12.2,-4.1,0.7,9.8,13.2,16.7,16.1,10.4,6.1,-1.8,-16,65,25,58,27,88,113,81,135,75,44,73,46,8.1,15.5,14.8,44.9,7.2,11.6,25.1,8.1,2.8,13,0,3.7,549,344,156,46,0,0,0,0,1,6,99,496,0,1,10,22,157,245,363,346,169,74,11,0,1104,842,687,519,254,146,60,76,228,370,595,1050,0,0,0,0,7,6,20,18,4,0,0,0,0,0,0,0,24,30,31,31,30,1,0,0,64,24,50,18,2,1,0,0,2,3,39,46,0,0,0,54,95,111,124,101,57,35,0,0,0,0,0,27,7,0,43,0,0,0,0,0,43,39,52,52,61,62,62,65,68,64,73,65,6.46,2.46,5.64,1.25,2.74,3.83,-1.11,5.05,1.97,1.09,6.91,4.63,-6.9,8.5,21.4,9.5,-19.1,-4.2,9.3,0.3,-13,2.1,15.3,4.9,145,173,330,192,8.8,22.3,14.9,5.3,1177,203,0,106,1,189,953,254,2780,1460,283,1193,0,7,43,4,0,24,92,31,144,70,1,44,0,149,336,92,0,34,43,0,49,55,63,68,13.55,9.62,7.76,9.96,1.8,16.7,-17.7,34.4,830,492,14.2,33.9,1699,1397,5931,53,147,152,262,109,275,-43.4,42.7,12.9,577,77,58,40.89,609
2001,H1760,FERLD,48.46587748,-79.34152449,297,-8.6,-9.2,-1.5,8.8,18,23,23.4,24.3,17.3,9.3,3.6,-2.6,-20.4,-23,-15.6,-3.7,5.2,9.7,10.6,11.8,7,1.5,-3.1,-10.1,-14.5,-16.1,-8.6,2.6,11.6,16.4,17,18,12.2,5.4,0.2,-6.3,52,82,36,72,74,74,60,89,140,98,68,74,6.3,2,27.1,27.9,18.2,21.6,12.4,10.1,4.8,-1,-6,-0.3,452,453,269,25,0,0,0,0,0,8,58,212,0,0,6,34,208,341,373,404,218,62,17,2,1007,951,826,463,204,74,53,40,180,392,533,751,0,0,0,0,9,25,23,41,7,0,0,0,0,0,0,0,30,30,31,31,30,4,0,0,51,82,36,26,1,0,0,0,1,11,14,66,0,0,0,57,103,127,127,110,61,29,13,0,0,0,0,0,29,53,67,21,0,0,0,0,49,42,44,56,60,60,61,63,67,74,75,58,5.16,8.17,3.61,5.16,0.4,-2.11,-3.61,-1.02,7.81,7.48,6,7.41,-9.7,8.4,23.6,10,-21.4,-4.7,10.7,1.8,-15.5,1.9,17.1,5.9,180,182,224,306,4,24.4,14.7,-0.7,1401,294,0,67,0,248,1119,297,3008,1493,167,1105,0,9,89,7,0,30,92,34,179,63,0,27,0,160,365,103,0,29,141,0,50,54,61,72,20.74,9.16,-6.73,21.29,3.2,18,-16.1,34.2,920,438,14.3,41.2,1478,1666,5473,105,156,143,267,124,285,-43.4,42.7,10.3,628,170,60,44.46,830
