Year,ï»¿ID1,ID2,Latitude,Longitude,Elevation,Tmax01,Tmax02,Tmax03,Tmax04,Tmax05,Tmax06,Tmax07,Tmax08,Tmax09,Tmax10,Tmax11,Tmax12,Tmin01,Tmin02,Tmin03,Tmin04,Tmin05,Tmin06,Tmin07,Tmin08,Tmin09,Tmin10,Tmin11,Tmin12,Tave01,Tave02,Tave03,Tave04,Tave05,Tave06,Tave07,Tave08,Tave09,Tave10,Tave11,Tave12,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12,Rad01,Rad02,Rad03,Rad04,Rad05,Rad06,Rad07,Rad08,Rad09,Rad10,Rad11,Rad12,DD_0_01,DD_0_02,DD_0_03,DD_0_04,DD_0_05,DD_0_06,DD_0_07,DD_0_08,DD_0_09,DD_0_10,DD_0_11,DD_0_12,DD5_01,DD5_02,DD5_03,DD5_04,DD5_05,DD5_06,DD5_07,DD5_08,DD5_09,DD5_10,DD5_11,DD5_12,DD_18_01,DD_18_02,DD_18_03,DD_18_04,DD_18_05,DD_18_06,DD_18_07,DD_18_08,DD_18_09,DD_18_10,DD_18_11,DD_18_12,DD18_01,DD18_02,DD18_03,DD18_04,DD18_05,DD18_06,DD18_07,DD18_08,DD18_09,DD18_10,DD18_11,DD18_12,NFFD01,NFFD02,NFFD03,NFFD04,NFFD05,NFFD06,NFFD07,NFFD08,NFFD09,NFFD10,NFFD11,NFFD12,PAS01,PAS02,PAS03,PAS04,PAS05,PAS06,PAS07,PAS08,PAS09,PAS10,PAS11,PAS12,Eref01,Eref02,Eref03,Eref04,Eref05,Eref06,Eref07,Eref08,Eref09,Eref10,Eref11,Eref12,CMD01,CMD02,CMD03,CMD04,CMD05,CMD06,CMD07,CMD08,CMD09,CMD10,CMD11,CMD12,RH01,RH02,RH03,RH04,RH05,RH06,RH07,RH08,RH09,RH10,RH11,RH12,CMI01,CMI02,CMI03,CMI04,CMI05,CMI06,CMI07,CMI08,CMI09,CMI10,CMI11,CMI12,Tmax_wt,Tmax_sp,Tmax_sm,Tmax_at,Tmin_wt,Tmin_sp,Tmin_sm,Tmin_at,Tave_wt,Tave_sp,Tave_sm,Tave_at,PPT_wt,PPT_sp,PPT_sm,PPT_at,Rad_wt,Rad_sp,Rad_sm,Rad_at,DD_0_wt,DD_0_sp,DD_0_sm,DD_0_at,DD5_wt,DD5_sp,DD5_sm,DD5_at,DD_18_wt,DD_18_sp,DD_18_sm,DD_18_at,DD18_wt,DD18_sp,DD18_sm,DD18_at,NFFD_wt,NFFD_sp,NFFD_sm,NFFD_at,PAS_wt,PAS_sp,PAS_sm,PAS_at,Eref_wt,Eref_sp,Eref_sm,Eref_at,CMD_wt,CMD_sp,CMD_sm,CMD_at,RH_wt,RH_sp,RH_sm,RH_at,CMI_wt,CMI_sp,CMI_sm,CMI_at,MAT,MWMT,MCMT,TD,MAP,MSP,AHM,SHM,DD_0,DD5,DD_18,DD18,NFFD,bFFP,eFFP,FFP,PAS,EMT,EXT,MAR,Eref,CMD,RH,CMI,DD1040
2002,H1760,FERLD,48.46587748,-79.34152449,297,-8.4,-6.9,-3.8,6.3,13.3,21,25,23.5,19.6,5.9,-2.2,-5.4,-18.6,-20.5,-18.3,-5.3,1.2,8.7,12.2,11.2,8.4,-1.6,-10.5,-14.6,-13.5,-13.7,-11,0.5,7.2,14.8,18.6,17.3,14,2.2,-6.3,-10,45,81,79,46,40,101,81,38,88,83,68,48,5.1,0,7.8,28.7,16.2,18.6,18.4,25.7,8.8,7,6,3.7,421,385,345,49,2,0,0,0,0,29,204,304,0,0,3,19,87,295,423,382,270,25,3,0,975,883,902,525,335,109,28,52,134,493,730,864,0,0,0,0,3,12,48,30,13,0,0,0,0,0,0,0,3,30,31,31,30,0,0,0,44,81,79,33,3,0,0,0,0,44,65,48,0,0,0,49,85,117,133,108,68,24,0,0,0,0,0,3,45,16,52,70,0,0,0,0,56,44,42,58,61,62,62,63,65,73,65,68,4.55,8.13,7.87,3.43,-0.17,1.91,-2.37,-5.7,1.49,6.96,6.76,4.83,-6,5.3,23.1,7.8,-16.4,-7.5,10.7,-1.2,-11.2,-1.1,16.9,3.3,201,166,220,238,1.6,17.5,20.9,7.3,1018,396,0,233,2,108,1099,299,2609,1762,189,1356,0,3,90,13,0,3,92,30,192,115,0,109,0,135,357,92,0,48,138,0,56,54,62,68,17.5,11.13,-6.17,15.21,1.7,18.6,-13.7,32.3,799,348,14.6,53.5,1739,1507,6029,106,126,150,263,113,334,-43.4,42.7,12.2,584,186,59,37.68,781
2003,H1760,FERLD,48.46587748,-79.34152449,297,-13.1,-12,-2.5,3.5,17,23,22.5,23.3,18.4,8.3,1.4,-4.9,-23.8,-26.2,-16.3,-8.1,2.6,8,12,12.2,8.3,1,-4.4,-13.8,-18.4,-19.1,-9.4,-2.3,9.8,15.5,17.2,17.7,13.4,4.7,-1.5,-9.4,31,44,36,43,59,91,112,97,115,85,63,60,9.1,11,16.6,30.8,34.3,48,-1.6,9.1,9.8,5,5.5,4.6,572,537,284,105,0,0,0,0,0,11,92,291,0,1,9,16,157,314,380,396,252,51,13,0,1127,1036,851,609,254,93,49,44,149,415,585,845,0,0,0,0,8,17,26,36,10,0,0,0,0,0,0,0,14,30,31,31,30,2,0,0,31,44,35,41,1,0,0,0,1,14,30,59,0,0,0,0,103,132,116,103,63,27,0,0,0,0,0,0,44,41,4,7,0,0,0,0,52,40,45,56,55,55,68,66,68,75,77,60,3.11,4.44,3.55,3.79,-0.95,-0.9,2.79,0.7,4.92,6.44,5.91,5.97,-10.2,6,22.9,9.4,-21.5,-7.3,10.7,1.6,-15.9,-0.6,16.8,5.5,124,138,300,263,8,27.2,18.5,6.7,1413,390,0,103,1,182,1090,316,3027,1714,187,1149,0,8,79,10,0,14,92,32,123,77,0,45,0,103,351,90,0,44,52,0,51,52,63,73,13.53,6.39,2.59,17.27,1.5,17.7,-19.1,36.9,836,474,13.8,37.4,1893,1589,6057,97,138,150,267,117,294,-43.4,42.7,15.2,545,96,60,39.78,790
2004,H1760,FERLD,48.46587748,-79.34152449,297,-17.2,-6,0.5,5.5,13.2,20.2,23.7,19.5,19.5,10.6,1.5,-9.6,-26.8,-18.3,-12.6,-6.3,1.1,7.7,11.5,9.9,7.8,1.6,-4.9,-21,-22,-12.2,-6,-0.4,7.2,13.9,17.6,14.7,13.7,6.1,-1.7,-15.3,31,37,36,28,63,104,133,95,52,83,61,65,7.6,12.6,19.4,28.6,11.2,26.7,18.4,11.1,22.1,7.3,7.9,4.7,682,343,207,64,2,0,0,0,0,6,96,475,0,2,14,25,87,268,391,299,261,74,15,0,1237,841,746,552,335,130,42,109,142,370,591,1028,0,0,0,1,8,8,31,9,11,1,1,0,0,0,0,0,3,30,31,31,30,4,0,0,31,37,35,23,5,0,0,0,0,6,31,65,0,0,0,0,85,114,126,88,69,32,0,0,0,0,0,0,22,10,0,0,17,0,0,0,55,48,49,57,61,62,63,70,63,70,75,62,3.1,3.67,3.6,1.88,2.09,2.52,3.72,2.71,-2.2,5.37,5.65,6.51,-9.4,6.4,21.1,10.6,-19.7,-5.9,9.7,1.5,-14.5,0.3,15.4,6,127,127,332,196,8.2,19.7,18.8,12.4,1316,273,0,103,2,126,958,350,2922,1634,281,1103,0,9,48,14,0,3,92,34,126,63,1,37,0,85,328,101,0,22,10,17,55,55,65,69,13.29,7.57,8.95,8.82,1.3,17.6,-22,39.6,789,448,14.3,39.3,1876,1435,6123,71,129,153,267,113,235,-43.4,42.7,14.8,514,49,60,38.63,648
2005,H1760,FERLD,48.46587748,-79.34152449,297,-11.8,-6,-1.9,9.5,15.7,25.2,25.9,24.3,19.6,10.8,0.8,-7.5,-26,-18.7,-16.3,-2.4,3.4,11.9,11.8,11.4,7.6,2.9,-6.8,-16.3,-18.9,-12.4,-9.1,3.6,9.5,18.6,18.9,17.8,13.6,6.9,-3,-11.9,45,30,23,53,56,75,53,72,98,74,104,35,10,8,23.1,24.8,15.2,19.6,24.5,8.1,16.9,6,-2,4.7,586,349,279,18,0,0,0,0,0,5,126,371,0,1,10,48,149,406,430,398,260,88,11,0,1140,846,843,433,263,36,25,43,143,346,629,924,0,0,0,1,8,55,53,37,11,0,0,0,0,0,0,0,21,30,31,31,30,13,0,0,45,30,22,12,2,0,0,0,1,3,74,35,0,0,0,58,94,135,140,112,70,31,0,0,0,0,0,5,39,60,87,39,0,0,0,0,40,47,43,59,61,61,59,61,63,74,69,51,4.48,3,2.25,2.99,-0.3,-3.22,-6.16,-2.86,2.26,4.44,10.14,3.5,-9.1,7.8,25.1,10.4,-21.9,-5.1,11.7,1.3,-15.5,1.3,18.4,5.8,140,132,200,276,7.6,21.1,17.4,7,1409,297,0,130,1,207,1235,359,3015,1538,104,1118,0,10,145,11,0,21,92,43,140,36,0,77,0,153,387,100,0,44,186,0,46,54,60,69,10.98,4.95,-12.24,16.84,2.8,18.9,-18.9,37.7,718,354,17.8,53.3,1733,1802,5671,166,156,136,270,135,213,-43.4,42.7,13.3,640,230,58,20.53,945
2006,H1760,FERLD,48.46587748,-79.34152449,297,-5.6,-9.1,0.3,9.7,17.9,22.9,25,21.7,16.4,8,1.9,-2.7,-16.2,-21.6,-10.2,-3.1,5.2,9.5,12.4,9.4,5.4,0.6,-3.8,-10.5,-10.9,-15.3,-5,3.3,11.5,16.2,18.7,15.6,10.9,4.3,-1,-6.6,65,51,54,71,42,58,134,69,115,86,53,48,3.1,6,14.9,30.4,6.2,28.6,12.4,30.7,15.1,2,1,2.7,340,431,179,19,0,0,0,0,0,13,81,220,0,0,8,41,206,335,425,328,183,46,13,2,895,930,714,440,206,78,27,90,214,426,569,759,0,0,0,0,9,23,49,14,4,0,0,0,0,0,0,0,30,30,31,31,30,1,0,0,61,51,50,18,0,0,0,0,2,18,20,43,0,0,0,60,103,127,132,102,61,27,0,0,0,0,0,0,61,70,0,33,0,0,0,0,55,47,58,56,60,60,62,63,65,75,77,62,6.49,5.07,5.43,4.77,-2.8,-3.73,2.91,-1.65,5.5,6.65,4.77,4.76,-7.4,9.3,23.2,8.8,-18,-2.7,10.4,0.7,-12.7,3.3,16.8,4.7,151,167,260,254,4.6,17.2,23.9,6,1142,199,0,94,0,255,1088,242,2748,1361,194,1209,0,9,85,4,0,30,92,31,146,69,0,40,0,162,362,87,0,61,103,0,55,58,61,72,16.31,7.4,-2.48,16.93,3.5,18.7,-15.3,34.1,845,417,16,44.8,1284,1587,5348,99,154,144,262,118,254,-43.4,42.7,12.8,611,164,62,38.17,773
2007,H1760,FERLD,48.46587748,-79.34152449,297,-8.5,-12.2,-0.9,7.1,17.4,22.4,23.2,21.9,18.1,11.2,-0.1,-7.8,-19,-25.1,-14.7,-4.1,3.6,9.4,11.5,10.3,6.9,3.5,-7.4,-17.4,-13.7,-18.7,-7.8,1.5,10.5,15.9,17.4,16.1,12.5,7.3,-3.7,-12.6,34,26,52,65,61,83,54,90,58,73,55,64,5.1,14.9,16.9,7.8,32.5,16.6,16.4,14.1,15.7,-5,3,4.7,428,524,252,36,0,0,0,0,0,4,145,392,0,1,8,29,176,326,384,345,227,98,8,0,983,1023,802,496,231,84,47,77,172,333,652,945,0,0,0,0,8,20,27,18,8,0,0,0,0,0,0,0,23,30,31,31,30,18,0,0,34,26,52,36,1,0,0,0,1,2,45,64,0,0,0,51,103,124,123,101,65,31,0,0,0,0,0,0,42,41,68,11,7,0,0,0,54,44,45,60,57,61,65,65,65,74,70,67,3.44,2.55,5.23,4.97,-0.85,-0.79,-3.71,0.54,-0.98,4.17,5.39,6.38,-7.8,7.9,22.5,9.7,-18.2,-5.1,10.4,1,-13,1.4,16.5,5.4,108,178,228,186,7.6,19.1,15.7,4.6,1172,289,0,149,2,213,1055,333,2765,1530,208,1156,0,8,65,8,0,23,92,48,103,89,0,47,0,154,348,96,0,42,120,7,55,54,63,70,12.37,9.35,-3.96,8.58,2,17.4,-18.7,36,716,347,16.8,50,1781,1602,5844,81,163,142,270,128,232,-43.4,42.7,11.9,598,169,60,26.34,760
2008,H1760,FERLD,48.46587748,-79.34152449,297,-7.4,-8.8,-3.8,9,12.7,21.3,23.1,22.5,17.4,9.1,1.4,-8.4,-18.5,-22.3,-18,-2.5,1.9,10.9,12.5,10.7,5.9,0.7,-5.5,-20.3,-12.9,-15.6,-10.9,3.2,7.3,16.1,17.8,16.6,11.6,4.9,-2,-14.4,62,42,45,51,109,82,153,67,88,64,63,84,4.1,10,17.3,28.6,7.2,-3.4,-0.6,14.1,19.2,-2,4.4,4.7,403,438,340,20,2,0,0,0,0,10,104,446,0,0,4,39,89,332,398,361,203,54,9,0,958,936,897,444,331,80,39,66,193,408,601,999,0,0,0,0,4,22,34,22,5,0,0,0,0,0,0,0,8,30,31,31,30,1,0,0,60,42,45,13,8,0,0,0,1,9,36,84,0,0,0,56,81,112,118,103,64,29,0,0,0,0,0,5,0,30,0,36,0,0,0,0,53,43,43,60,65,68,68,64,64,72,72,58,6.22,4.18,4.53,2.97,6.99,0.33,6.53,-2.12,2.36,4.12,5.95,8.43,-8,6,22.3,9.3,-19.4,-6.2,11.4,0.4,-13.7,-0.1,16.8,4.8,168,206,302,216,6.3,17.7,3.4,7.2,1233,362,0,114,0,132,1091,267,2839,1672,184,1202,0,4,78,5,0,8,92,31,166,66,0,47,0,137,334,93,0,5,66,0,51,56,67,69,18.83,14.49,4.73,12.43,1.8,17.8,-15.6,33.4,912,500,13,35.6,1763,1490,5952,87,131,143,262,119,280,-43.4,42.7,8.6,564,71,60,50.49,735
2009,H1760,FERLD,48.46587748,-79.34152449,297,-14,-7.9,-1,6.3,13.1,22,21.8,21.4,18.8,7,4.7,-7.3,-26.1,-20.5,-15.1,-5.3,0.3,9.5,11.7,10.6,7,0,-1.5,-15.5,-20.1,-14.2,-8,0.5,6.7,15.8,16.8,16,12.9,3.5,1.6,-11.4,37,65,46,92,86,56,158,92,86,79,61,44,7.9,9.9,20.8,22.4,22.3,24.1,-12.6,10.1,26.5,6,1,1.7,623,400,257,49,2,0,0,0,0,17,40,355,0,1,9,25,75,323,365,343,237,37,27,0,1177,898,808,525,352,87,59,79,161,450,493,908,0,0,0,0,6,19,20,17,9,0,0,0,0,0,0,0,1,30,31,31,30,1,0,0,37,64,45,65,8,0,0,0,1,24,6,44,0,0,0,49,86,122,112,97,67,25,13,0,0,0,0,0,0,66,0,5,0,0,0,0,46,47,44,58,59,62,69,67,63,76,77,49,3.75,6.45,4.57,7.94,4.58,-3.25,7.79,1.22,1.43,6.27,5.11,4.38,-10.1,6.1,21.8,10.2,-22.3,-6.7,10.6,1.8,-16.2,-0.3,16.2,6,186,224,306,226,7.5,21.8,7.2,11.2,1469,308,0,57,1,109,1030,301,3075,1685,225,1104,0,6,56,9,0,1,92,31,186,118,0,31,0,135,331,105,0,0,71,0,47,54,66,72,14.58,17.09,5.75,12.8,1.7,16.8,-20.1,36.8,901,478,12.9,35.1,1743,1442,5997,71,124,149,263,114,351,-43.4,42.7,11.7,571,71,61,50.23,691
2010,H1760,FERLD,48.46587748,-79.34152449,297,-8.5,-7.5,4.8,11.4,18.1,20.6,25.6,23.7,15.6,9.3,2.7,-6.2,-17.1,-15.9,-9.5,-1.1,5.3,8.1,13.5,12.4,7.2,0.5,-5.9,-10.9,-12.8,-11.7,-2.4,5.1,11.7,14.4,19.5,18.1,11.4,4.9,-1.6,-8.6,33,36,15,38,46,55,78,103,184,42,58,57,5.1,3,27.1,27.7,20.5,22.8,15.4,9.1,-3.2,13.2,5,2.7,399,329,112,10,0,0,0,0,0,10,94,272,0,0,10,60,211,281,451,405,197,54,10,1,954,827,634,387,202,119,19,39,198,408,588,820,0,0,0,0,8,10,67,41,5,0,0,0,0,0,0,0,30,30,31,31,30,1,0,0,32,35,9,3,0,0,0,0,3,6,28,56,0,0,0,64,104,116,132,105,54,30,0,0,0,0,0,26,58,62,55,3,0,0,0,0,62,63,48,59,60,62,64,66,73,70,67,64,3.32,3.56,0.94,0.64,-2.52,-2.65,-2.83,0.97,13.18,1.87,5.25,5.72,-7.8,11.4,23.3,9.2,-16.1,-1.8,11.3,0.6,-12,4.8,17.3,4.9,113,99,235,284,3.3,25.1,15.8,5,1083,123,0,105,0,281,1137,261,2688,1222,177,1195,0,8,118,5,0,30,92,31,111,13,0,38,0,168,354,84,0,84,120,0,63,55,64,70,12.6,-0.94,-4.5,20.31,4,19.5,-12.8,32.3,743,464,18.8,42.1,1227,1680,5194,132,154,149,265,117,155,-43.4,42.7,12.4,606,204,64,27.46,841
2011,H1760,FERLD,48.46587748,-79.34152449,297,-11.4,-7.8,-2.5,6.7,16.7,21.9,25.7,23,18.5,11.5,3.6,-4.9,-21.5,-22.1,-16.3,-5.6,3.1,9,12.8,10.5,6.8,2.6,-3.2,-14.9,-16.4,-14.9,-9.4,0.6,9.9,15.4,19.3,16.7,12.7,7,0.2,-9.9,35,32,54,92,33,110,92,61,90,106,81,45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,511,420,284,48,0,0,0,0,0,4,59,303,0,1,7,23,158,313,443,364,232,92,18,0,1066,918,851,523,253,94,21,64,167,341,534,861,0,0,0,0,7,16,61,23,8,0,0,0,0,0,0,0,19,30,31,31,30,10,0,0,35,32,54,64,1,0,0,0,1,4,18,45,0,0,0,51,100,122,136,107,67,33,13,0,0,0,0,0,67,12,44,45,0,0,0,0,55,41,45,56,57,61,62,62,63,70,74,80,3.48,3.17,5.41,7.88,-3.3,2.14,-1.78,-3.14,2.02,7.27,7.31,4.55,-8.5,7,23.5,11.2,-18.2,-6.3,10.8,2.1,-13.3,0.3,17.1,6.6,124,179,263,277,-9999,-9999,-9999,-9999,1202,333,0,63,1,189,1119,342,2803,1627,179,1042,0,7,101,8,0,19,92,40,122,119,0,22,0,151,365,112,0,67,101,0,59,53,62,69,11.19,9.99,-2.78,16.6,2.6,19.3,-16.4,35.7,831,386,15.2,50,1629,1651,5693,116,150,146,268,122,279,-43.4,42.7,-9999,628,168,59,35,818
2012,H1760,FERLD,48.46587748,-79.34152449,297,-7.6,-5.4,5.8,7.5,18,24.1,24.9,22.8,16.9,9.4,1.1,-5.6,-19.4,-15.5,-7.5,-4.7,4.3,10.8,12,11.1,6.6,2.2,-6.1,-13.4,-13.5,-10.4,-0.9,1.4,11.1,17.4,18.5,17,11.7,5.8,-2.5,-9.5,58,35,60,43,50,55,76,92,112,138,42,55,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,420,295,81,37,0,0,0,0,0,7,114,295,0,0,14,23,195,372,418,372,206,68,8,0,974,792,587,498,216,53,30,59,190,380,614,850,0,0,0,0,7,37,45,26,6,0,0,0,0,0,0,0,27,30,31,31,30,7,0,0,57,35,20,24,1,0,0,0,1,12,26,55,0,0,0,53,105,131,132,104,60,28,0,0,0,0,0,10,55,76,57,12,0,0,0,0,50,57,52,57,57,60,62,64,67,75,71,57,5.84,3.53,5.12,2.78,-2.23,-4.55,-2.89,0.23,5.11,11.42,3.82,5.53,-5.9,10.4,23.9,9.1,-16.6,-2.6,11.3,0.9,-11.3,3.9,17.6,5,139,153,223,291,-9999,-9999,-9999,-9999,1017,118,0,121,0,233,1162,282,2628,1301,142,1184,0,7,108,6,0,27,92,37,137,45,0,40,0,158,368,89,0,65,145,0,55,55,62,71,14.91,5.66,-7.21,20.35,3.8,18.5,-13.5,31.9,817,384,16.9,48.1,1248,1677,5244,121,156,139,267,128,204,-43.4,42.7,-9999,614,210,62,33.72,855
2013,H1760,FERLD,48.46587748,-79.34152449,297,-9.1,-8.6,-1,4.6,16.3,21.2,24.8,22,17.6,10.6,-0.4,-13,-21.3,-20.7,-10.5,-5.4,3.3,8.4,11.5,11.4,6.4,2.2,-7.9,-21.4,-15.2,-14.6,-5.7,-0.4,9.8,14.8,18.1,16.7,12,6.4,-4.2,-17.2,56,36,51,68,69,96,82,137,71,107,116,45,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,471,411,200,65,0,0,0,0,0,6,155,533,0,1,9,19,156,294,407,363,213,80,7,0,1026,909,738,553,254,109,35,65,184,360,665,1087,0,0,0,0,7,12,38,23,6,0,0,0,0,0,0,0,20,30,31,31,30,7,0,0,56,36,48,56,2,0,0,0,1,6,99,45,0,0,0,0,98,119,133,98,64,31,0,0,0,0,0,0,28,23,52,0,0,0,0,0,48,48,61,63,59,61,60,68,65,72,69,66,5.65,3.64,5.05,5.98,0.61,1.11,-2.34,5.53,0.59,7.73,11.54,4.48,-7.8,6.6,22.6,9.2,-18.5,-4.2,10.4,0.2,-13.1,1.2,16.5,4.7,148,188,314,294,-9999,-9999,-9999,-9999,1177,265,0,161,1,184,1063,300,2785,1545,209,1209,0,7,73,6,0,20,92,37,147,106,0,106,0,98,350,95,0,28,75,0,54,61,63,69,13.77,11.64,4.31,19.86,1.7,18.1,-17.2,35.3,934,455,12.5,39.8,1842,1548,5985,87,150,148,266,118,293,-43.4,42.7,-9999,543,103,61,49.58,743
2014,H1760,FERLD,48.46587748,-79.34152449,297,-12.7,-10.4,-5.8,4.6,15.3,22.8,22,21.7,16.4,9.2,-1.2,-5.9,-24.2,-21.7,-21.4,-5.8,3.8,9.5,11.4,11,6.3,2.4,-10.2,-14.9,-18.5,-16.1,-13.6,-0.6,9.6,16.2,16.7,16.4,11.4,5.8,-5.7,-10.4,53,18,41,64,80,68,106,121,109,138,93,72,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,574,451,424,68,0,0,0,0,0,7,191,325,0,1,6,18,149,334,364,353,196,69,6,0,1128,950,981,558,262,78,59,72,199,379,711,877,0,0,0,0,7,22,20,20,5,0,0,0,0,0,0,0,25,30,31,31,30,9,0,0,52,18,41,54,2,0,0,0,2,12,87,72,0,0,0,0,91,126,114,98,59,27,0,0,0,0,0,0,11,58,8,0,0,0,0,0,49,51,38,61,63,60,68,67,68,77,63,61,5.27,1.76,4.06,5.55,2.46,-2.57,2.4,4.02,5,11.42,9.26,7.25,-12,4.7,22.2,8.1,-22.5,-7.8,10.6,-0.5,-17.2,-1.5,16.4,3.8,115,185,296,339,-9999,-9999,-9999,-9999,1558,492,0,199,1,173,1051,270,3165,1801,209,1290,0,7,62,5,0,25,92,39,115,97,0,100,0,91,338,87,0,11,66,0,54,54,65,69,14.28,12.07,3.84,25.68,0.9,16.7,-18.5,35.2,962,485,11.4,34.5,2041,1495,6255,74,156,143,266,123,264,-43.4,42.7,-9999,516,77,60,55.88,712
2015,H1760,FERLD,48.46587748,-79.34152449,297,-12.9,-15.7,-2.6,7,17,21.4,24.3,22.5,20.5,8.3,4.9,-0.7,-26.4,-29.1,-18,-5.3,3.4,8.8,12,12.6,8.8,-0.2,-4.2,-8.1,-19.6,-22.4,-10.3,0.9,10.2,15.1,18.2,17.6,14.7,4,0.3,-4.4,36,22,38,65,103,75,63,97,92,83,64,80,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,609,627,322,44,0,0,0,0,0,14,57,159,0,2,13,32,167,302,408,390,291,43,22,2,1164,1127,879,514,238,103,34,48,116,434,530,692,0,0,0,1,11,14,39,33,16,1,2,1,0,0,0,0,21,30,31,31,30,1,0,0,36,22,38,43,2,0,0,0,0,20,13,57,0,0,0,52,101,120,128,97,71,28,15,0,0,0,0,0,0,45,65,0,0,0,0,0,41,41,40,56,57,61,63,70,64,71,66,61,3.57,2.16,3.81,5.14,3.5,-1.08,-3.57,1.53,1.31,6.27,5.41,7.93,-11.5,7.1,22.7,11.2,-23.5,-6.6,11.1,1.5,-17.5,0.3,16.9,6.3,130,206,235,238,-9999,-9999,-9999,-9999,1562,366,0,71,2,212,1100,356,3168,1630,184,1080,1,13,87,19,0,21,92,31,129,83,0,33,0,153,345,114,0,0,110,0,48,51,65,67,13.66,12.46,-3.12,12.99,2,18.2,-22.4,40.6,817,430,14.7,42.3,1833,1672,5877,119,144,147,266,119,298,-43.4,42.7,-9999,612,110,58,35.99,839
2016,H1760,FERLD,48.46587748,-79.34152449,297,-8.4,-9.2,0.3,3.8,17,21.6,24.3,24.4,19.1,9.9,4.2,-6.2,-17.5,-22,-12.9,-9.3,3,8.4,12.4,12.9,8.5,2.2,-1.8,-13.3,-12.9,-15.6,-6.3,-2.7,10,15,18.3,18.6,13.8,6.1,1.2,-9.8,71,41,53,32,65,87,117,108,87,77,58,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,402,439,216,116,0,0,0,0,0,6,45,300,0,0,7,11,162,300,414,423,265,73,22,0,957,938,756,622,249,105,31,31,139,371,505,857,0,0,0,0,7,13,42,51,12,0,0,0,0,0,0,0,18,30,31,31,30,7,0,0,69,41,51,31,1,0,0,0,0,5,7,43,0,0,0,0,102,122,127,108,66,29,13,0,0,0,0,0,37,35,10,0,0,0,0,0,60,46,48,51,56,60,64,66,67,74,78,69,7.1,4.07,5.26,2.76,-0.31,-0.08,1.91,1.17,1.72,5.06,4.84,4.4,-6.1,7,23.4,11.1,-15.9,-6.4,11.2,2.9,-11,0.3,17.3,7,192,150,312,222,-9999,-9999,-9999,-9999,1001,332,0,51,4,180,1136,360,2586,1627,168,1015,0,7,107,12,0,18,92,37,167,83,0,13,0,102,356,108,0,37,45,0,58,52,63,73,15.57,7.71,3,11.63,3,18.6,-15.6,34.2,839,464,15.5,40.2,1524,1677,5560,125,147,147,270,123,283,-43.4,42.7,-9999,566,82,62,37.91,852
2017,H1760,FERLD,48.46587748,-79.34152449,297,-6.2,-6.2,-2.1,7.5,13,21,24.1,20.2,20,13.1,-1.3,-10.9,-14.8,-17.8,-15.9,-3.9,3.4,9.4,10.4,9.3,8.5,3.5,-8.7,-19.4,-10.5,-12,-9,1.8,8.2,15.2,17.3,14.7,14.2,8.3,-5,-15.2,33,55,41,73,114,73,50,147,75,96,73,35,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,327,337,277,32,1,0,0,0,0,3,176,471,0,0,3,26,111,306,380,299,278,122,4,0,882,835,840,486,304,100,49,109,127,301,691,1024,0,0,0,0,4,15,26,9,14,0,0,0,1,0,0,0,21,30,31,31,30,19,0,0,31,55,41,36,6,0,0,0,0,2,66,35,0,0,0,52,79,115,132,94,69,36,0,0,0,0,0,0,0,42,82,0,0,0,0,0,63,51,45,60,68,64,59,66,64,69,69,69,3.34,5.52,4.09,5.69,7.31,-0.79,-5.21,7.2,-0.03,5.46,7.26,3.49,-6.2,6.1,21.7,10.6,-15.3,-5.5,9.7,1.1,-10.7,0.3,15.7,5.8,133,228,270,244,-9999,-9999,-9999,-9999,964,311,0,179,0,141,985,404,2574,1630,258,1118,0,4,50,14,1,21,92,49,129,82,1,68,0,131,341,105,0,0,124,0,61,58,63,67,12.36,17.09,1.21,12.68,2.3,17.3,-15.2,32.4,866,459,14.3,37.6,1625,1530,5748,68,162,143,273,130,225,-43.4,42.7,-9999,577,124,62,43.34,711
2018,H1760,FERLD,48.46587748,-79.34152449,297,-10.6,-7.1,-2.5,5.5,17.7,22.2,26.8,23.8,18.1,4.6,-3,-6.1,-21.3,-19.9,-13.7,-6.7,2.6,7.8,13.9,11.8,6.7,-1.3,-9.1,-14.2,-15.9,-13.5,-8.1,-0.6,10.1,15,20.3,17.8,12.4,1.7,-6,-10.1,48,29,6,40,57,82,96,78,135,150,54,42,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,495,381,258,68,0,0,0,0,0,34,198,316,0,1,8,20,166,301,476,397,225,22,6,0,1050,879,811,558,238,104,13,43,174,507,720,868,0,0,0,0,8,14,87,37,7,0,0,0,0,0,0,0,14,30,31,31,30,0,0,0,47,28,6,34,1,0,0,0,1,92,51,42,0,0,0,0,107,127,140,108,65,21,0,0,0,0,0,0,49,45,44,30,0,0,0,0,53,46,54,55,53,57,62,64,64,78,74,62,4.75,2.85,0.61,3.09,-1.6,-1.16,-2.03,-1.75,6.76,13.98,5.39,4.23,-9.5,6.9,24.3,6.6,-20.2,-5.9,11.2,-1.2,-14.9,0.5,17.7,2.7,111,104,257,340,-9999,-9999,-9999,-9999,1347,326,0,231,1,194,1174,253,2953,1606,160,1401,0,8,137,7,0,14,92,30,110,41,0,144,0,107,375,86,0,49,119,0,54,54,61,72,11.84,2.1,-4.94,26.13,1.9,20.3,-15.9,36.3,818,449,14.6,45.3,1750,1622,5965,153,136,152,261,110,189,-43.4,42.7,-9999,568,168,60,35.13,855
2019,H1760,FERLD,48.46587748,-79.34152449,297,-13,-9.5,-2.2,4.4,12.4,21.2,26,22.8,16.9,9.6,-3.2,-6.3,-25.8,-22.6,-15.4,-5.3,1.2,8.3,12.5,10.6,6.8,1.6,-9.5,-15.6,-19.4,-16.1,-8.8,-0.5,6.8,14.7,19.2,16.7,11.8,5.6,-6.3,-10.9,47,94,34,99,57,131,52,85,95,86,68,44,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,602,451,273,65,2,0,0,0,0,8,204,340,0,1,11,24,78,291,441,363,209,66,8,0,1157,950,833,554,348,111,21,65,188,385,730,893,0,0,0,0,7,12,60,23,6,0,0,0,0,0,0,0,4,30,31,31,30,4,0,0,47,94,34,82,5,0,0,0,1,8,65,44,0,0,0,0,81,119,139,105,60,29,0,0,0,0,0,0,23,0,87,21,0,0,0,0,44,45,47,64,63,61,60,63,68,73,73,65,4.66,9.42,3.42,9.03,1.99,4.61,-6.1,-0.63,3.5,6.09,6.75,4.38,-9.5,4.8,23.3,7.8,-20.9,-6.5,10.4,-0.4,-15.2,-0.8,16.9,3.7,183,190,268,249,-9999,-9999,-9999,-9999,1370,341,0,212,1,112,1095,282,2975,1735,197,1303,0,7,95,6,0,4,92,34,183,121,0,74,0,81,363,90,0,23,108,0,51,58,61,71,18.47,14.44,-2.13,16.34,1.1,19.2,-19.4,38.7,891,420,12.4,45.8,1947,1492,6234,108,130,152,265,113,390,-43.4,42.7,-9999,534,131,60,47.12,741
